el1,el2,el3,el4,quality1,quality2,quality3,quality4,name,imageID,imageSTEP
861.9689999999999,768.205,855.3889999999999,870.194,1,1,1,1,evgen978307200.0,0,1
889.934,783.01,855.3889999999999,878.419,1,1,1,1,evgen978307200.0,0,1
876.7739999999999,802.75,860.324,866.904,1,1,1,1,evgen978307200.0,0,1
858.679,804.395,852.0989999999999,848.809,1,1,1,1,evgen978307200.0,0,1
865.2589999999999,810.975,852.0989999999999,842.2289999999999,1,1,1,1,evgen978307200.0,0,1
875.1289999999999,878.419,857.034,845.5189999999999,1,1,1,1,evgen978307200.0,0,1
893.2239999999999,860.324,843.8739999999999,852.0989999999999,1,1,1,1,evgen978307200.0,0,1
901.449,878.419,845.5189999999999,871.8389999999999,1,1,1,1,evgen978307200.0,0,1
847.164,863.6139999999999,847.164,840.584,1,1,1,1,evgen978307200.0,0,1
853.7439999999999,866.904,857.034,819.2,1,1,1,1,evgen978307200.0,0,1
873.4839999999999,865.2589999999999,857.034,843.8739999999999,1,1,1,1,evgen978307200.0,0,1
830.715,753.4010000000001,847.164,827.425,1,1,1,1,evgen978307200.0,0,1
773.14,806.04,857.034,806.04,1,1,1,1,evgen978307200.0,0,1
738.596,814.265,857.034,797.815,1,1,1,1,evgen978307200.0,0,1
759.98,843.8739999999999,866.904,786.3,1,1,1,1,evgen978307200.0,0,1
768.205,878.419,876.7739999999999,783.01,1,1,1,1,evgen978307200.0,0,1
743.5310000000001,914.6089999999999,881.709,753.4010000000001,1,1,1,1,evgen978307200.0,0,1
715.566,922.834,881.709,692.5360000000001,1,1,1,1,evgen978307200.0,0,1
727.081,931.058,886.6439999999999,710.6310000000001,1,1,1,1,evgen978307200.0,0,1
722.1460000000001,955.7330000000001,891.579,700.7610000000001,1,1,1,1,evgen978307200.0,0,1
733.6610000000001,812.62,876.7739999999999,710.6310000000001,1,1,1,1,evgen978307200.0,0,1
687.6010000000001,789.59,883.3539999999999,690.8910000000001,1,1,1,1,evgen978307200.0,0,1
676.086,880.064,889.934,676.086,1,1,1,1,evgen978307200.0,0,1
717.211,908.029,898.159,681.0210000000001,1,1,1,1,evgen978307200.0,0,1
707.341,889.934,896.5139999999999,684.311,1,1,1,1,evgen978307200.0,0,1
689.2460000000001,896.5139999999999,894.8689999999999,676.086,1,1,1,1,evgen978307200.0,0,1
677.7310000000001,819.2,883.3539999999999,681.0210000000001,1,1,1,1,evgen978307200.0,0,1
672.796,843.8739999999999,888.289,676.086,1,4,1,1,evgen978307200.0,0,1
692.5360000000001,908.029,896.5139999999999,672.796,1,4,1,1,evgen978307200.0,0,1
664.572,870.194,881.709,672.796,1,4,1,1,evgen978307200.0,0,1
651.4119999999999,945.863,884.9989999999999,648.122,1,4,1,1,evgen978307200.0,0,1
708.9860000000001,932.703,880.064,684.311,1,4,1,1,evgen978307200.0,0,1
720.5010000000001,922.834,880.064,692.5360000000001,1,4,1,1,evgen978307200.0,0,1
735.306,950.798,884.9989999999999,702.4060000000001,1,4,1,1,evgen978307200.0,0,1
