el1,el2,el3,el4,quality1,quality2,quality3,quality4,name,imageID,imageSTEP
830.715,783.01,822.49,898.159,2,1,1,2,olesia978307200.0,0,1
802.75,812.62,822.49,886.6439999999999,2,1,1,2,olesia978307200.0,0,1
843.8739999999999,865.2589999999999,875.1289999999999,893.2239999999999,2,1,1,2,olesia978307200.0,0,1
820.845,827.425,796.17,896.5139999999999,2,1,1,2,olesia978307200.0,0,1
876.7739999999999,837.295,848.809,848.809,2,1,1,2,olesia978307200.0,0,1
852.0989999999999,802.75,822.49,848.809,2,1,1,2,olesia978307200.0,0,1
822.49,845.5189999999999,875.1289999999999,880.064,2,1,1,2,olesia978307200.0,0,1
847.164,819.2,875.1289999999999,903.0939999999999,2,1,1,2,olesia978307200.0,0,1
814.265,830.715,848.809,843.8739999999999,2,1,1,2,olesia978307200.0,0,1
801.105,822.49,812.62,820.845,2,1,1,2,olesia978307200.0,0,1
822.49,815.91,855.3889999999999,855.3889999999999,2,1,1,2,olesia978307200.0,0,1
860.324,847.164,901.449,855.3889999999999,2,1,1,2,olesia978307200.0,0,1
850.454,838.94,888.289,908.029,2,1,1,2,olesia978307200.0,0,1
801.105,781.365,814.265,893.2239999999999,2,1,1,2,olesia978307200.0,0,1
792.88,801.105,822.49,866.904,2,1,1,2,olesia978307200.0,0,1
794.525,847.164,881.709,911.319,2,1,1,2,olesia978307200.0,0,1
834.005,843.8739999999999,911.319,893.2239999999999,2,1,1,2,olesia978307200.0,0,1
857.034,845.5189999999999,888.289,881.709,2,1,1,2,olesia978307200.0,0,1
842.2289999999999,817.555,857.034,842.2289999999999,2,1,1,2,olesia978307200.0,0,1
809.33,797.815,837.295,873.4839999999999,2,1,1,2,olesia978307200.0,0,1
806.04,774.785,827.425,952.443,2,1,1,2,olesia978307200.0,0,1
866.904,812.62,888.289,880.064,2,1,1,2,olesia978307200.0,0,1
848.809,827.425,842.2289999999999,896.5139999999999,2,1,1,2,olesia978307200.0,0,1
840.584,830.715,853.7439999999999,878.419,2,1,1,2,olesia978307200.0,0,1
806.04,848.809,852.0989999999999,916.2539999999999,2,1,1,2,olesia978307200.0,0,1
817.555,822.49,871.8389999999999,899.804,2,1,1,2,olesia978307200.0,0,1
850.454,822.49,865.2589999999999,863.6139999999999,2,1,1,2,olesia978307200.0,0,1
835.65,847.164,860.324,881.709,2,1,1,2,olesia978307200.0,0,1
824.135,852.0989999999999,883.3539999999999,855.3889999999999,2,1,1,2,olesia978307200.0,0,1
827.425,852.0989999999999,883.3539999999999,926.123,2,1,1,2,olesia978307200.0,0,1
794.525,802.75,842.2289999999999,950.798,2,1,1,2,olesia978307200.0,0,1
832.36,787.945,842.2289999999999,876.7739999999999,2,1,1,2,olesia978307200.0,0,1
919.544,842.2289999999999,852.0989999999999,886.6439999999999,2,1,1,2,olesia978307200.0,0,1
759.98,809.33,848.809,934.3480000000001,2,1,1,2,olesia978307200.0,0,1
784.655,891.579,881.709,881.709,2,1,1,2,olesia978307200.0,0,1
781.365,853.7439999999999,875.1289999999999,876.7739999999999,2,1,1,2,olesia978307200.0,0,1
799.46,843.8739999999999,876.7739999999999,868.549,2,1,1,2,olesia978307200.0,0,1
863.6139999999999,850.454,875.1289999999999,921.188,2,1,1,2,olesia978307200.0,0,1
820.845,796.17,845.5189999999999,901.449,2,1,1,2,olesia978307200.0,0,1
822.49,810.975,853.7439999999999,894.8689999999999,2,1,1,2,olesia978307200.0,0,1
806.04,814.265,835.65,922.834,2,1,1,2,olesia978307200.0,0,1
865.2589999999999,853.7439999999999,888.289,888.289,2,1,1,2,olesia978307200.0,0,1
850.454,837.295,878.419,924.4780000000001,2,1,1,2,olesia978307200.0,0,1
786.3,794.525,827.425,904.7389999999999,2,1,1,2,olesia978307200.0,0,1
827.425,822.49,852.0989999999999,880.064,2,1,1,2,olesia978307200.0,0,1
850.454,820.845,873.4839999999999,866.904,2,1,1,2,olesia978307200.0,0,1
830.715,815.91,848.809,944.2180000000001,2,1,1,2,olesia978307200.0,0,1
776.43,817.555,827.425,960.668,2,1,1,2,olesia978307200.0,0,1
820.845,802.75,880.064,875.1289999999999,2,1,1,2,olesia978307200.0,0,1
865.2589999999999,827.425,896.5139999999999,870.194,2,1,1,2,olesia978307200.0,0,1
894.8689999999999,883.3539999999999,929.413,891.579,2,1,1,2,olesia978307200.0,0,1
799.46,809.33,825.78,950.798,2,1,1,2,olesia978307200.0,0,1
804.395,834.005,843.8739999999999,912.9639999999999,2,1,1,2,olesia978307200.0,0,1
866.904,847.164,873.4839999999999,891.579,2,1,1,2,olesia978307200.0,0,1
868.549,814.265,880.064,898.159,2,1,1,2,olesia978307200.0,0,1
868.549,834.005,870.194,927.768,2,1,1,2,olesia978307200.0,0,1
812.62,810.975,829.07,917.8989999999999,2,1,1,2,olesia978307200.0,0,1
822.49,804.395,850.454,886.6439999999999,2,1,1,2,olesia978307200.0,0,1
835.65,807.685,817.555,945.863,2,1,1,2,olesia978307200.0,0,1
927.768,834.005,903.0939999999999,906.3839999999999,2,1,1,2,olesia978307200.0,0,1
865.2589999999999,809.33,830.715,945.863,2,1,1,2,olesia978307200.0,0,1
783.01,809.33,804.395,952.443,2,1,1,2,olesia978307200.0,0,1
822.49,852.0989999999999,889.934,857.034,2,1,1,2,olesia978307200.0,0,1
792.88,845.5189999999999,843.8739999999999,909.674,2,1,1,2,olesia978307200.0,0,1
858.679,853.7439999999999,922.834,926.123,2,1,1,2,olesia978307200.0,0,1
868.549,810.975,883.3539999999999,929.413,2,1,1,2,olesia978307200.0,0,1
861.9689999999999,802.75,850.454,834.005,2,1,1,2,olesia978307200.0,0,1
825.78,842.2289999999999,850.454,883.3539999999999,2,1,1,2,olesia978307200.0,0,1
815.91,837.295,843.8739999999999,893.2239999999999,2,1,1,2,olesia978307200.0,0,1
868.549,845.5189999999999,889.934,883.3539999999999,2,1,1,2,olesia978307200.0,0,1
838.94,822.49,850.454,962.313,2,1,1,2,olesia978307200.0,0,1
815.91,786.3,817.555,926.123,2,1,1,2,olesia978307200.0,0,1
852.0989999999999,843.8739999999999,896.5139999999999,919.544,2,1,1,2,olesia978307200.0,0,1
815.91,832.36,850.454,903.0939999999999,2,1,1,2,olesia978307200.0,0,1
852.0989999999999,807.685,884.9989999999999,904.7389999999999,2,1,1,2,olesia978307200.0,0,1
855.3889999999999,850.454,878.419,896.5139999999999,2,1,1,2,olesia978307200.0,0,1
848.809,845.5189999999999,845.5189999999999,896.5139999999999,2,1,1,2,olesia978307200.0,0,1
829.07,852.0989999999999,870.194,934.3480000000001,2,1,1,2,olesia978307200.0,0,1
820.845,837.295,861.9689999999999,950.798,2,1,1,2,olesia978307200.0,0,1
860.324,809.33,870.194,909.674,2,1,1,2,olesia978307200.0,0,1
791.235,822.49,830.715,929.413,2,1,1,2,olesia978307200.0,0,1
806.04,824.135,878.419,904.7389999999999,2,1,1,2,olesia978307200.0,0,1
878.419,873.4839999999999,916.2539999999999,883.3539999999999,2,1,1,2,olesia978307200.0,0,1
855.3889999999999,817.555,822.49,942.573,2,1,1,2,olesia978307200.0,0,1
868.549,789.59,827.425,912.9639999999999,2,1,1,2,olesia978307200.0,0,1
840.584,822.49,857.034,921.188,2,1,1,2,olesia978307200.0,0,1
866.904,824.135,893.2239999999999,922.834,2,1,1,2,olesia978307200.0,0,1
857.034,843.8739999999999,911.319,873.4839999999999,2,1,1,2,olesia978307200.0,0,1
878.419,812.62,878.419,924.4780000000001,2,1,1,2,olesia978307200.0,0,1
852.0989999999999,809.33,850.454,908.029,2,1,1,2,olesia978307200.0,0,1
827.425,838.94,825.78,917.8989999999999,2,1,1,2,olesia978307200.0,0,1
886.6439999999999,847.164,893.2239999999999,908.029,2,1,1,2,olesia978307200.0,0,1
866.904,827.425,853.7439999999999,886.6439999999999,2,1,1,2,olesia978307200.0,0,1
855.3889999999999,815.91,843.8739999999999,883.3539999999999,2,1,1,2,olesia978307200.0,0,1
860.324,829.07,881.709,955.7330000000001,2,1,1,2,olesia978307200.0,0,1
842.2289999999999,834.005,861.9689999999999,898.159,2,1,1,2,olesia978307200.0,0,1
868.549,832.36,883.3539999999999,911.319,2,1,1,2,olesia978307200.0,0,1
883.3539999999999,820.845,873.4839999999999,917.8989999999999,2,1,1,2,olesia978307200.0,0,1
912.9639999999999,848.809,875.1289999999999,921.188,2,1,1,2,olesia978307200.0,0,1
935.993,837.295,855.3889999999999,963.9580000000001,2,1,1,2,olesia978307200.0,0,1
942.573,801.105,810.975,1018.24,2,1,1,2,olesia978307200.0,0,1
842.2289999999999,792.88,832.36,959.023,2,1,1,2,olesia978307200.0,0,1
881.709,829.07,840.584,931.058,2,1,1,2,olesia978307200.0,0,1
922.834,834.005,878.419,1008.37,2,1,1,2,olesia978307200.0,0,1
908.029,834.005,870.194,947.508,2,1,1,2,olesia978307200.0,0,1
975.4730000000001,810.975,861.9689999999999,978.763,2,1,1,2,olesia978307200.0,0,1
977.118,806.04,850.454,995.2130000000001,2,1,1,2,olesia978307200.0,0,1
965.6030000000001,824.135,837.295,1013.31,2,1,1,2,olesia978307200.0,0,1
963.9580000000001,825.78,840.584,1026.47,2,1,1,2,olesia978307200.0,0,1
1010.02,815.91,875.1289999999999,1028.11,2,1,1,2,olesia978307200.0,0,1
998.503,824.135,852.0989999999999,1034.69,2,1,1,2,olesia978307200.0,0,1
991.923,807.685,812.62,1029.76,2,1,1,2,olesia978307200.0,0,1
1031.4,787.945,838.94,1064.3,2,1,1,2,olesia978307200.0,0,1
944.2180000000001,791.235,786.3,1082.4,2,1,1,2,olesia978307200.0,0,1
990.278,843.8739999999999,898.159,1051.14,2,1,1,2,olesia978307200.0,0,1
1010.02,843.8739999999999,847.164,1047.85,2,1,1,2,olesia978307200.0,0,1
988.633,868.549,852.0989999999999,1023.18,2,1,1,2,olesia978307200.0,0,1
1031.4,838.94,876.7739999999999,1080.75,2,1,1,2,olesia978307200.0,0,1
1023.18,824.135,843.8739999999999,1070.88,2,1,1,2,olesia978307200.0,0,1
1018.24,807.685,835.65,1065.95,2,1,1,2,olesia978307200.0,0,1
1005.08,796.17,822.49,1041.27,2,1,1,2,olesia978307200.0,0,1
952.443,791.235,819.2,1041.27,2,1,1,2,olesia978307200.0,0,1
986.988,825.78,878.419,1029.76,2,1,1,2,olesia978307200.0,0,1
982.053,825.78,842.2289999999999,1069.24,2,1,1,2,olesia978307200.0,0,1
957.378,814.265,796.17,988.633,2,1,1,2,olesia978307200.0,0,1
960.668,843.8739999999999,825.78,1018.24,2,1,1,2,olesia978307200.0,0,1
916.2539999999999,819.2,868.549,1059.37,2,1,1,2,olesia978307200.0,0,1
916.2539999999999,845.5189999999999,838.94,1019.89,2,1,1,2,olesia978307200.0,0,1
982.053,847.164,865.2589999999999,931.058,2,1,1,2,olesia978307200.0,0,1
917.8989999999999,837.295,812.62,955.7330000000001,2,1,1,2,olesia978307200.0,0,1
914.6089999999999,814.265,835.65,1019.89,2,1,1,2,olesia978307200.0,0,1
955.7330000000001,806.04,875.1289999999999,1024.82,2,1,1,2,olesia978307200.0,0,1
889.934,812.62,802.75,1019.89,2,1,1,2,olesia978307200.0,0,1
881.709,847.164,819.2,931.058,2,1,1,2,olesia978307200.0,0,1
909.674,870.194,855.3889999999999,937.638,2,1,1,2,olesia978307200.0,0,1
904.7389999999999,863.6139999999999,855.3889999999999,985.3430000000001,2,1,1,2,olesia978307200.0,0,1
921.188,829.07,858.679,985.3430000000001,2,1,1,2,olesia978307200.0,0,1
904.7389999999999,810.975,802.75,950.798,2,1,1,2,olesia978307200.0,0,1
911.319,832.36,852.0989999999999,965.6030000000001,2,1,1,2,olesia978307200.0,0,1
919.544,822.49,824.135,965.6030000000001,2,1,1,2,olesia978307200.0,0,1
886.6439999999999,815.91,824.135,991.923,2,1,1,2,olesia978307200.0,0,1
886.6439999999999,835.65,843.8739999999999,919.544,2,1,1,2,olesia978307200.0,0,1
866.904,834.005,832.36,944.2180000000001,2,1,1,2,olesia978307200.0,0,1
838.94,835.65,866.904,998.503,2,1,1,2,olesia978307200.0,0,1
886.6439999999999,832.36,843.8739999999999,952.443,2,1,1,2,olesia978307200.0,0,1
881.709,838.94,843.8739999999999,906.3839999999999,2,1,1,2,olesia978307200.0,0,1
876.7739999999999,842.2289999999999,852.0989999999999,866.904,2,1,1,2,olesia978307200.0,0,1
842.2289999999999,827.425,815.91,927.768,2,1,1,2,olesia978307200.0,0,1
894.8689999999999,861.9689999999999,880.064,940.928,2,1,1,2,olesia978307200.0,0,1
848.809,825.78,829.07,959.023,2,1,1,2,olesia978307200.0,0,1
827.425,809.33,804.395,926.123,2,1,1,2,olesia978307200.0,0,1
891.579,829.07,832.36,883.3539999999999,2,1,1,2,olesia978307200.0,0,1
815.91,801.105,807.685,921.188,2,1,1,2,olesia978307200.0,0,1
852.0989999999999,860.324,896.5139999999999,904.7389999999999,2,1,1,2,olesia978307200.0,0,1
860.324,829.07,838.94,904.7389999999999,2,1,1,2,olesia978307200.0,0,1
876.7739999999999,845.5189999999999,868.549,896.5139999999999,2,1,1,2,olesia978307200.0,0,1
825.78,806.04,807.685,955.7330000000001,2,1,1,2,olesia978307200.0,0,1
843.8739999999999,827.425,850.454,926.123,2,1,1,2,olesia978307200.0,0,1
865.2589999999999,858.679,863.6139999999999,893.2239999999999,2,1,1,2,olesia978307200.0,0,1
778.075,824.135,794.525,875.1289999999999,2,1,1,2,olesia978307200.0,0,1
817.555,832.36,829.07,903.0939999999999,2,1,1,2,olesia978307200.0,0,1
819.2,830.715,858.679,896.5139999999999,2,1,1,2,olesia978307200.0,0,1
834.005,815.91,871.8389999999999,888.289,2,1,1,2,olesia978307200.0,0,1
878.419,832.36,880.064,884.9989999999999,2,1,1,2,olesia978307200.0,0,1
837.295,843.8739999999999,820.845,926.123,2,1,1,2,olesia978307200.0,0,1
881.709,861.9689999999999,884.9989999999999,903.0939999999999,2,1,1,2,olesia978307200.0,0,1
832.36,837.295,843.8739999999999,876.7739999999999,2,1,1,2,olesia978307200.0,0,1
832.36,804.395,847.164,865.2589999999999,2,1,1,2,olesia978307200.0,0,1
857.034,827.425,853.7439999999999,861.9689999999999,2,1,1,2,olesia978307200.0,0,1
797.815,810.975,835.65,927.768,2,1,1,2,olesia978307200.0,0,1
824.135,834.005,876.7739999999999,883.3539999999999,2,1,1,2,olesia978307200.0,0,1
857.034,845.5189999999999,881.709,865.2589999999999,2,1,1,2,olesia978307200.0,0,1
870.194,845.5189999999999,863.6139999999999,824.135,2,1,1,2,olesia978307200.0,0,1
843.8739999999999,827.425,814.265,848.809,2,1,1,2,olesia978307200.0,0,1
804.395,822.49,822.49,911.319,2,1,1,2,olesia978307200.0,0,1
830.715,825.78,889.934,868.549,2,1,1,2,olesia978307200.0,0,1
817.555,815.91,830.715,870.194,2,1,1,2,olesia978307200.0,0,1
876.7739999999999,817.555,837.295,898.159,2,1,1,2,olesia978307200.0,0,1
916.2539999999999,832.36,881.709,908.029,2,1,1,2,olesia978307200.0,0,1
850.454,809.33,824.135,866.904,2,1,1,2,olesia978307200.0,0,1
810.975,802.75,860.324,840.584,2,1,1,2,olesia978307200.0,0,1
817.555,832.36,855.3889999999999,814.265,2,1,1,2,olesia978307200.0,0,1
876.7739999999999,834.005,866.904,843.8739999999999,2,1,1,2,olesia978307200.0,0,1
824.135,837.295,848.809,901.449,2,1,1,2,olesia978307200.0,0,1
883.3539999999999,861.9689999999999,880.064,904.7389999999999,2,1,1,2,olesia978307200.0,0,1
837.295,830.715,850.454,842.2289999999999,2,1,1,2,olesia978307200.0,0,1
824.135,810.975,824.135,863.6139999999999,2,1,1,2,olesia978307200.0,0,1
848.809,838.94,870.194,914.6089999999999,2,1,1,2,olesia978307200.0,0,1
865.2589999999999,835.65,886.6439999999999,901.449,2,1,1,2,olesia978307200.0,0,1
861.9689999999999,824.135,840.584,868.549,2,1,1,2,olesia978307200.0,0,1
824.135,810.975,825.78,797.815,2,1,1,2,olesia978307200.0,0,1
889.934,810.975,878.419,832.36,2,1,1,2,olesia978307200.0,0,1
850.454,791.235,843.8739999999999,894.8689999999999,2,1,1,2,olesia978307200.0,0,1
804.395,796.17,837.295,922.834,2,1,1,2,olesia978307200.0,0,1
837.295,827.425,886.6439999999999,866.904,2,1,1,2,olesia978307200.0,0,1
781.365,825.78,855.3889999999999,873.4839999999999,2,1,1,2,olesia978307200.0,0,1
817.555,832.36,880.064,870.194,2,1,1,2,olesia978307200.0,0,1
858.679,814.265,875.1289999999999,875.1289999999999,2,1,1,2,olesia978307200.0,0,1
814.265,781.365,847.164,886.6439999999999,2,1,1,2,olesia978307200.0,0,1
814.265,801.105,852.0989999999999,876.7739999999999,2,1,1,2,olesia978307200.0,0,1
817.555,822.49,871.8389999999999,889.934,2,1,1,2,olesia978307200.0,0,1
842.2289999999999,829.07,884.9989999999999,916.2539999999999,2,1,1,2,olesia978307200.0,0,1
852.0989999999999,812.62,855.3889999999999,926.123,2,1,1,2,olesia978307200.0,0,1
911.319,834.005,884.9989999999999,835.65,2,1,1,2,olesia978307200.0,0,1
850.454,822.49,832.36,878.419,2,1,1,2,olesia978307200.0,0,1
807.685,832.36,855.3889999999999,888.289,2,1,1,2,olesia978307200.0,0,1
832.36,812.62,894.8689999999999,875.1289999999999,2,1,1,2,olesia978307200.0,0,1
814.265,815.91,857.034,909.674,2,1,1,2,olesia978307200.0,0,1
817.555,822.49,845.5189999999999,906.3839999999999,2,1,1,2,olesia978307200.0,0,1
829.07,832.36,871.8389999999999,858.679,2,1,1,2,olesia978307200.0,0,1
871.8389999999999,865.2589999999999,886.6439999999999,860.324,2,1,1,2,olesia978307200.0,0,1
