el1,el2,el3,el4,quality1,quality2,quality3,quality4,name,imageID,imageSTEP
723.791,809.33,848.809,863.6139999999999,1,1,1,1,rinat shakirov978307200.0,0,1
881.709,802.75,842.2289999999999,868.549,1,1,1,1,rinat shakirov978307200.0,0,1
881.709,804.395,847.164,873.4839999999999,1,1,1,1,rinat shakirov978307200.0,0,1
881.709,804.395,848.809,871.8389999999999,1,1,1,1,rinat shakirov978307200.0,0,1
776.43,804.395,848.809,868.549,1,1,1,1,rinat shakirov978307200.0,0,1
829.07,802.75,843.8739999999999,858.679,1,1,1,1,rinat shakirov978307200.0,0,1
934.3480000000001,802.75,840.584,865.2589999999999,1,1,1,1,rinat shakirov978307200.0,0,1
881.709,804.395,843.8739999999999,865.2589999999999,1,1,1,1,rinat shakirov978307200.0,0,1
776.43,807.685,847.164,866.904,1,1,1,1,rinat shakirov978307200.0,0,1
723.791,804.395,843.8739999999999,871.8389999999999,1,1,1,1,rinat shakirov978307200.0,0,1
776.43,802.75,840.584,866.904,1,1,1,1,rinat shakirov978307200.0,0,1
776.43,802.75,842.2289999999999,860.324,1,1,1,1,rinat shakirov978307200.0,0,1
723.791,802.75,843.8739999999999,865.2589999999999,1,1,1,1,rinat shakirov978307200.0,0,1
671.1519999999999,807.685,847.164,870.194,1,1,1,1,rinat shakirov978307200.0,0,1
723.791,799.46,842.2289999999999,871.8389999999999,1,1,1,1,rinat shakirov978307200.0,0,1
776.43,799.46,843.8739999999999,876.7739999999999,1,1,1,1,rinat shakirov978307200.0,0,1
776.43,801.105,843.8739999999999,863.6139999999999,1,1,1,1,rinat shakirov978307200.0,0,1
723.791,801.105,848.809,861.9689999999999,1,1,1,1,rinat shakirov978307200.0,0,1
723.791,801.105,843.8739999999999,870.194,1,1,1,1,rinat shakirov978307200.0,0,1
829.07,801.105,842.2289999999999,884.9989999999999,1,1,1,1,rinat shakirov978307200.0,0,1
829.07,801.105,847.164,873.4839999999999,1,1,1,1,rinat shakirov978307200.0,0,1
829.07,802.75,847.164,865.2589999999999,1,1,1,1,rinat shakirov978307200.0,0,1
776.43,806.04,848.809,865.2589999999999,1,1,1,1,rinat shakirov978307200.0,0,1
881.709,801.105,843.8739999999999,870.194,1,1,1,1,rinat shakirov978307200.0,0,1
829.07,802.75,842.2289999999999,876.7739999999999,1,1,1,1,rinat shakirov978307200.0,0,1
829.07,804.395,843.8739999999999,860.324,1,1,1,1,rinat shakirov978307200.0,0,1
776.43,807.685,850.454,871.8389999999999,1,1,1,1,rinat shakirov978307200.0,0,1
776.43,802.75,845.5189999999999,860.324,1,1,1,1,rinat shakirov978307200.0,0,1
881.709,804.395,845.5189999999999,871.8389999999999,1,1,1,1,rinat shakirov978307200.0,0,1
881.709,807.685,848.809,880.064,1,1,1,1,rinat shakirov978307200.0,0,1
829.07,809.33,847.164,861.9689999999999,1,1,1,1,rinat shakirov978307200.0,0,1
776.43,806.04,847.164,868.549,1,1,1,1,rinat shakirov978307200.0,0,1
881.709,804.395,840.584,870.194,1,1,1,1,rinat shakirov978307200.0,0,1
881.709,804.395,842.2289999999999,875.1289999999999,1,1,1,1,rinat shakirov978307200.0,0,1
881.709,806.04,845.5189999999999,873.4839999999999,1,1,1,1,rinat shakirov978307200.0,0,1
776.43,809.33,847.164,875.1289999999999,1,1,1,1,rinat shakirov978307200.0,0,1
829.07,801.105,842.2289999999999,870.194,1,1,1,1,rinat shakirov978307200.0,0,1
881.709,804.395,840.584,860.324,1,1,1,1,rinat shakirov978307200.0,0,1
881.709,806.04,845.5189999999999,881.709,1,1,1,1,rinat shakirov978307200.0,0,1
829.07,807.685,848.809,878.419,1,1,1,1,rinat shakirov978307200.0,0,1
792.88,806.04,843.8739999999999,858.679,1,1,1,1,rinat shakirov978307200.0,0,1
845.5189999999999,802.75,838.94,868.549,1,1,1,1,rinat shakirov978307200.0,0,1
845.5189999999999,806.04,842.2289999999999,865.2589999999999,1,1,1,1,rinat shakirov978307200.0,0,1
845.5189999999999,806.04,845.5189999999999,857.034,1,1,1,1,rinat shakirov978307200.0,0,1
740.2410000000001,807.685,847.164,863.6139999999999,1,1,1,1,rinat shakirov978307200.0,0,1
845.5189999999999,799.46,840.584,863.6139999999999,1,1,1,1,rinat shakirov978307200.0,0,1
898.159,804.395,842.2289999999999,861.9689999999999,1,1,1,1,rinat shakirov978307200.0,0,1
898.159,807.685,845.5189999999999,868.549,1,1,1,1,rinat shakirov978307200.0,0,1
792.88,807.685,850.454,873.4839999999999,1,1,1,1,rinat shakirov978307200.0,0,1
792.88,806.04,845.5189999999999,865.2589999999999,1,1,1,1,rinat shakirov978307200.0,0,1
898.159,804.395,843.8739999999999,873.4839999999999,1,1,1,1,rinat shakirov978307200.0,0,1
898.159,806.04,845.5189999999999,866.904,1,1,1,1,rinat shakirov978307200.0,0,1
845.5189999999999,810.975,843.8739999999999,853.7439999999999,1,1,1,1,rinat shakirov978307200.0,0,1
792.88,807.685,845.5189999999999,853.7439999999999,1,1,1,1,rinat shakirov978307200.0,0,1
898.159,801.105,838.94,866.904,1,1,1,1,rinat shakirov978307200.0,0,1
898.159,804.395,840.584,863.6139999999999,1,1,1,1,rinat shakirov978307200.0,0,1
898.159,809.33,843.8739999999999,875.1289999999999,1,1,1,1,rinat shakirov978307200.0,0,1
792.88,814.265,847.164,868.549,1,1,1,1,rinat shakirov978307200.0,0,1
792.88,810.975,843.8739999999999,870.194,1,1,1,1,rinat shakirov978307200.0,0,1
845.5189999999999,807.685,843.8739999999999,883.3539999999999,1,1,1,1,rinat shakirov978307200.0,0,1
845.5189999999999,806.04,847.164,870.194,1,1,1,1,rinat shakirov978307200.0,0,1
792.88,807.685,848.809,870.194,1,1,1,1,rinat shakirov978307200.0,0,1
792.88,807.685,848.809,865.2589999999999,1,1,1,1,rinat shakirov978307200.0,0,1
898.159,807.685,838.94,863.6139999999999,1,1,1,1,rinat shakirov978307200.0,0,1
898.159,814.265,843.8739999999999,863.6139999999999,1,1,1,1,rinat shakirov978307200.0,0,1
898.159,812.62,845.5189999999999,857.034,1,1,1,1,rinat shakirov978307200.0,0,1
792.88,814.265,850.454,863.6139999999999,1,1,1,1,rinat shakirov978307200.0,0,1
845.5189999999999,806.04,843.8739999999999,857.034,1,1,1,1,rinat shakirov978307200.0,0,1
898.159,799.46,845.5189999999999,873.4839999999999,1,1,1,1,rinat shakirov978307200.0,0,1
898.159,807.685,843.8739999999999,883.3539999999999,1,1,1,1,rinat shakirov978307200.0,0,1
792.88,819.2,842.2289999999999,838.94,1,1,1,1,rinat shakirov978307200.0,0,1
792.88,815.91,845.5189999999999,819.2,1,1,1,1,rinat shakirov978307200.0,0,1
898.159,817.555,838.94,810.975,1,1,1,1,rinat shakirov978307200.0,0,1
845.5189999999999,825.78,842.2289999999999,804.395,1,1,1,1,rinat shakirov978307200.0,0,1
792.88,827.425,845.5189999999999,791.235,1,1,1,1,rinat shakirov978307200.0,0,1
661.2819999999999,830.715,845.5189999999999,786.3,1,1,1,1,rinat shakirov978307200.0,0,1
740.2410000000001,824.135,835.65,769.85,1,1,1,1,rinat shakirov978307200.0,0,1
766.56,824.135,838.94,764.915,1,1,1,1,rinat shakirov978307200.0,0,1
740.2410000000001,825.78,838.94,764.915,1,1,1,1,rinat shakirov978307200.0,0,1
661.2819999999999,832.36,835.65,761.625,1,1,1,1,rinat shakirov978307200.0,0,1
661.2819999999999,824.135,835.65,751.7560000000001,1,1,1,1,rinat shakirov978307200.0,0,1
792.88,819.2,832.36,759.98,1,1,1,1,rinat shakirov978307200.0,0,1
766.56,820.845,835.65,778.075,1,1,1,1,rinat shakirov978307200.0,0,1
713.921,822.49,838.94,768.205,1,1,1,1,rinat shakirov978307200.0,0,1
661.2819999999999,819.2,838.94,779.72,1,1,1,1,rinat shakirov978307200.0,0,1
819.2,814.265,830.715,792.88,1,1,1,1,rinat shakirov978307200.0,0,1
819.2,817.555,837.295,792.88,1,1,1,1,rinat shakirov978307200.0,0,1
792.88,819.2,837.295,792.88,1,1,1,1,rinat shakirov978307200.0,0,1
687.6010000000001,820.845,842.2289999999999,791.235,1,1,1,1,rinat shakirov978307200.0,0,1
687.6010000000001,815.91,838.94,810.975,1,1,1,1,rinat shakirov978307200.0,0,1
740.2410000000001,810.975,835.65,807.685,1,1,1,1,rinat shakirov978307200.0,0,1
687.6010000000001,812.62,840.584,825.78,1,1,1,1,rinat shakirov978307200.0,0,1
687.6010000000001,810.975,840.584,827.425,1,1,1,1,rinat shakirov978307200.0,0,1
634.962,810.975,837.295,814.265,1,1,1,1,rinat shakirov978307200.0,0,1
792.88,810.975,834.005,824.135,1,1,1,1,rinat shakirov978307200.0,0,1
792.88,810.975,835.65,829.07,1,1,1,1,rinat shakirov978307200.0,0,1
740.2410000000001,812.62,837.295,837.295,1,1,1,1,rinat shakirov978307200.0,0,1
687.6010000000001,812.62,840.584,830.715,1,1,1,1,rinat shakirov978307200.0,0,1
792.88,807.685,835.65,832.36,1,1,1,1,rinat shakirov978307200.0,0,1
845.5189999999999,809.33,834.005,840.584,1,1,1,1,rinat shakirov978307200.0,0,1
845.5189999999999,810.975,837.295,850.454,1,1,1,1,rinat shakirov978307200.0,0,1
740.2410000000001,810.975,840.584,848.809,1,1,1,1,rinat shakirov978307200.0,0,1
740.2410000000001,804.395,842.2289999999999,845.5189999999999,1,1,1,1,rinat shakirov978307200.0,0,1
898.159,802.75,837.295,853.7439999999999,1,1,1,1,rinat shakirov978307200.0,0,1
898.159,807.685,847.164,863.6139999999999,1,1,1,1,rinat shakirov978307200.0,0,1
871.8389999999999,810.975,843.8739999999999,855.3889999999999,1,1,1,1,rinat shakirov978307200.0,0,1
792.88,810.975,840.584,855.3889999999999,1,1,1,1,rinat shakirov978307200.0,0,1
898.159,804.395,835.65,852.0989999999999,1,1,1,1,rinat shakirov978307200.0,0,1
898.159,807.685,837.295,853.7439999999999,1,1,1,1,rinat shakirov978307200.0,0,1
898.159,807.685,840.584,861.9689999999999,1,1,1,1,rinat shakirov978307200.0,0,1
792.88,812.62,842.2289999999999,843.8739999999999,1,1,1,1,rinat shakirov978307200.0,0,1
819.2,810.975,840.584,845.5189999999999,1,1,1,1,rinat shakirov978307200.0,0,1
924.4780000000001,806.04,840.584,861.9689999999999,1,1,1,1,rinat shakirov978307200.0,0,1
871.8389999999999,807.685,843.8739999999999,858.679,1,1,1,1,rinat shakirov978307200.0,0,1
845.5189999999999,807.685,848.809,870.194,1,1,1,1,rinat shakirov978307200.0,0,1
766.56,806.04,848.809,847.164,1,1,1,1,rinat shakirov978307200.0,0,1
898.159,806.04,842.2289999999999,855.3889999999999,1,1,1,1,rinat shakirov978307200.0,0,1
898.159,812.62,845.5189999999999,876.7739999999999,1,1,1,1,rinat shakirov978307200.0,0,1
871.8389999999999,809.33,847.164,871.8389999999999,1,1,1,1,rinat shakirov978307200.0,0,1
792.88,810.975,847.164,863.6139999999999,1,1,1,1,rinat shakirov978307200.0,0,1
845.5189999999999,807.685,840.584,847.164,1,1,1,1,rinat shakirov978307200.0,0,1
845.5189999999999,802.75,838.94,861.9689999999999,1,1,1,1,rinat shakirov978307200.0,0,1
792.88,809.33,842.2289999999999,860.324,1,1,1,1,rinat shakirov978307200.0,0,1
687.6010000000001,809.33,847.164,866.904,1,1,1,1,rinat shakirov978307200.0,0,1
634.962,806.04,843.8739999999999,853.7439999999999,1,1,1,1,rinat shakirov978307200.0,0,1
792.88,802.75,837.295,848.809,1,1,1,1,rinat shakirov978307200.0,0,1
792.88,810.975,842.2289999999999,866.904,1,1,1,1,rinat shakirov978307200.0,0,1
792.88,810.975,845.5189999999999,871.8389999999999,1,1,1,1,rinat shakirov978307200.0,0,1
687.6010000000001,815.91,848.809,875.1289999999999,1,1,1,1,rinat shakirov978307200.0,0,1
792.88,809.33,838.94,861.9689999999999,1,1,1,1,rinat shakirov978307200.0,0,1
845.5189999999999,807.685,838.94,866.904,1,1,1,1,rinat shakirov978307200.0,0,1
845.5189999999999,810.975,845.5189999999999,866.904,1,1,1,1,rinat shakirov978307200.0,0,1
792.88,810.975,847.164,848.809,1,1,1,1,rinat shakirov978307200.0,0,1
792.88,809.33,845.5189999999999,850.454,1,1,1,1,rinat shakirov978307200.0,0,1
898.159,802.75,842.2289999999999,870.194,1,1,1,1,rinat shakirov978307200.0,0,1
898.159,806.04,845.5189999999999,871.8389999999999,1,1,1,1,rinat shakirov978307200.0,0,1
845.5189999999999,806.04,847.164,875.1289999999999,1,1,1,1,rinat shakirov978307200.0,0,1
740.2410000000001,810.975,848.809,868.549,1,1,1,1,rinat shakirov978307200.0,0,1
845.5189999999999,806.04,840.584,858.679,1,1,1,1,rinat shakirov978307200.0,0,1
845.5189999999999,807.685,840.584,878.419,1,1,1,1,rinat shakirov978307200.0,0,1
845.5189999999999,807.685,847.164,861.9689999999999,1,1,1,1,rinat shakirov978307200.0,0,1
792.88,806.04,850.454,855.3889999999999,1,1,1,1,rinat shakirov978307200.0,0,1
792.88,802.75,843.8739999999999,857.034,1,1,1,1,rinat shakirov978307200.0,0,1
898.159,797.815,840.584,860.324,1,1,1,1,rinat shakirov978307200.0,0,1
898.159,802.75,843.8739999999999,855.3889999999999,1,1,1,1,rinat shakirov978307200.0,0,1
845.5189999999999,806.04,845.5189999999999,860.324,1,1,1,1,rinat shakirov978307200.0,0,1
792.88,809.33,843.8739999999999,850.454,1,1,1,1,rinat shakirov978307200.0,0,1
950.798,806.04,837.295,858.679,1,1,1,1,rinat shakirov978307200.0,0,1
950.798,807.685,838.94,863.6139999999999,1,1,1,1,rinat shakirov978307200.0,0,1
950.798,807.685,842.2289999999999,865.2589999999999,1,1,1,1,rinat shakirov978307200.0,0,1
845.5189999999999,807.685,848.809,866.904,1,1,1,1,rinat shakirov978307200.0,0,1
898.159,802.75,842.2289999999999,873.4839999999999,1,1,1,1,rinat shakirov978307200.0,0,1
950.798,804.395,842.2289999999999,875.1289999999999,1,1,1,1,rinat shakirov978307200.0,0,1
898.159,807.685,847.164,868.549,1,1,1,1,rinat shakirov978307200.0,0,1
792.88,810.975,847.164,863.6139999999999,1,1,1,1,rinat shakirov978307200.0,0,1
740.2410000000001,810.975,845.5189999999999,865.2589999999999,1,1,1,1,rinat shakirov978307200.0,0,1
845.5189999999999,807.685,842.2289999999999,871.8389999999999,1,1,1,1,rinat shakirov978307200.0,0,1
792.88,812.62,842.2289999999999,865.2589999999999,1,1,1,1,rinat shakirov978307200.0,0,1
740.2410000000001,819.2,850.454,886.6439999999999,1,1,1,1,rinat shakirov978307200.0,0,1
634.962,812.62,850.454,875.1289999999999,1,1,1,1,rinat shakirov978307200.0,0,1
740.2410000000001,806.04,842.2289999999999,865.2589999999999,1,1,1,1,rinat shakirov978307200.0,0,1
792.88,807.685,845.5189999999999,873.4839999999999,1,1,1,1,rinat shakirov978307200.0,0,1
792.88,812.62,847.164,888.289,1,1,1,1,rinat shakirov978307200.0,0,1
687.6010000000001,814.265,847.164,868.549,1,1,1,1,rinat shakirov978307200.0,0,1
687.6010000000001,809.33,845.5189999999999,865.2589999999999,1,1,1,1,rinat shakirov978307200.0,0,1
792.88,801.105,842.2289999999999,858.679,1,1,1,1,rinat shakirov978307200.0,0,1
792.88,802.75,845.5189999999999,857.034,1,1,1,1,rinat shakirov978307200.0,0,1
792.88,809.33,843.8739999999999,858.679,1,1,1,1,rinat shakirov978307200.0,0,1
740.2410000000001,807.685,845.5189999999999,855.3889999999999,1,1,1,1,rinat shakirov978307200.0,0,1
906.3839999999999,806.04,838.94,857.034,1,1,1,1,rinat shakirov978307200.0,0,1
853.7439999999999,810.975,843.8739999999999,868.549,1,1,1,1,rinat shakirov978307200.0,0,1
801.105,814.265,847.164,880.064,1,1,1,1,rinat shakirov978307200.0,0,1
643.187,812.62,847.164,875.1289999999999,1,1,1,1,rinat shakirov978307200.0,0,1
643.187,804.395,840.584,853.7439999999999,1,1,1,1,rinat shakirov978307200.0,0,1
748.466,806.04,835.65,866.904,1,1,1,1,rinat shakirov978307200.0,0,1
748.466,809.33,838.94,881.709,1,1,1,1,rinat shakirov978307200.0,0,1
695.826,804.395,852.0989999999999,868.549,1,1,1,1,rinat shakirov978307200.0,0,1
643.187,802.75,850.454,840.584,1,1,1,1,rinat shakirov978307200.0,0,1
801.105,794.525,842.2289999999999,850.454,1,1,1,1,rinat shakirov978307200.0,0,1
801.105,792.88,850.454,857.034,1,1,1,1,rinat shakirov978307200.0,0,1
801.105,792.88,850.454,868.549,1,1,1,1,rinat shakirov978307200.0,0,1
748.466,792.88,858.679,888.289,1,1,1,1,rinat shakirov978307200.0,0,1
801.105,789.59,853.7439999999999,866.904,1,1,1,1,rinat shakirov978307200.0,0,1
853.7439999999999,787.945,850.454,857.034,1,1,1,1,rinat shakirov978307200.0,0,1
853.7439999999999,796.17,848.809,863.6139999999999,1,1,1,1,rinat shakirov978307200.0,0,1
801.105,799.46,853.7439999999999,873.4839999999999,1,1,1,1,rinat shakirov978307200.0,0,1
827.425,796.17,853.7439999999999,876.7739999999999,1,1,1,1,rinat shakirov978307200.0,0,1
959.023,794.525,847.164,886.6439999999999,1,1,1,1,rinat shakirov978307200.0,0,1
932.703,799.46,853.7439999999999,891.579,1,1,1,1,rinat shakirov978307200.0,0,1
906.3839999999999,799.46,853.7439999999999,888.289,1,1,1,1,rinat shakirov978307200.0,0,1
827.425,801.105,852.0989999999999,875.1289999999999,1,1,1,1,rinat shakirov978307200.0,0,1
932.703,797.815,845.5189999999999,868.549,1,1,1,1,rinat shakirov978307200.0,0,1
959.023,799.46,843.8739999999999,870.194,1,1,1,1,rinat shakirov978307200.0,0,1
932.703,801.105,848.809,876.7739999999999,1,1,1,1,rinat shakirov978307200.0,0,1
827.425,807.685,853.7439999999999,893.2239999999999,1,1,1,1,rinat shakirov978307200.0,0,1
827.425,801.105,848.809,880.064,1,1,1,1,rinat shakirov978307200.0,0,1
932.703,794.525,843.8739999999999,881.709,1,1,1,1,rinat shakirov978307200.0,0,1
906.3839999999999,804.395,848.809,883.3539999999999,1,1,1,1,rinat shakirov978307200.0,0,1
880.064,809.33,847.164,881.709,1,1,1,1,rinat shakirov978307200.0,0,1
801.105,804.395,848.809,873.4839999999999,1,1,1,1,rinat shakirov978307200.0,0,1
932.703,802.75,840.584,868.549,1,1,1,1,rinat shakirov978307200.0,0,1
932.703,802.75,843.8739999999999,861.9689999999999,1,1,1,1,rinat shakirov978307200.0,0,1
880.064,804.395,845.5189999999999,881.709,1,1,1,1,rinat shakirov978307200.0,0,1
774.785,809.33,850.454,888.289,1,1,1,1,rinat shakirov978307200.0,0,1
774.785,802.75,847.164,881.709,1,1,1,1,rinat shakirov978307200.0,0,1
827.425,801.105,840.584,881.709,1,1,1,1,rinat shakirov978307200.0,0,1
827.425,804.395,840.584,875.1289999999999,1,1,1,1,rinat shakirov978307200.0,0,1
774.785,806.04,843.8739999999999,865.2589999999999,1,1,1,1,rinat shakirov978307200.0,0,1
722.1460000000001,802.75,845.5189999999999,871.8389999999999,1,1,1,1,rinat shakirov978307200.0,0,1
827.425,797.815,843.8739999999999,868.549,1,1,1,1,rinat shakirov978307200.0,0,1
827.425,797.815,847.164,883.3539999999999,1,1,1,1,rinat shakirov978307200.0,0,1
827.425,799.46,843.8739999999999,865.2589999999999,1,1,1,1,rinat shakirov978307200.0,0,1
722.1460000000001,802.75,847.164,868.549,1,1,1,1,rinat shakirov978307200.0,0,1
827.425,797.815,838.94,853.7439999999999,1,1,1,1,rinat shakirov978307200.0,0,1
880.064,801.105,842.2289999999999,858.679,1,1,1,1,rinat shakirov978307200.0,0,1
